ACCESSION: LQB00798
RECORD_TITLE: TG 54:7; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse kidney; TwoDicalId=236; MgfFile=160827_Kidney_AA_Pos_17; MgfId=3025
CH$NAME: TG 54:7
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C57H96O6
CH$EXACT_MASS: 877.389
CH$SMILES: CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C=C\CCCCC
CH$IUPAC: InChI=1S/C57H96O6/c1-4-7-10-13-16-19-22-25-27-28-30-32-35-38-41-44-47-50-56(59)62-53-54(52-61-55(58)49-46-43-40-37-34-31-24-21-18-15-12-9-6-3)63-57(60)51-48-45-42-39-36-33-29-26-23-20-17-14-11-8-5-2/h7,10,16-17,19-20,23,25-27,30,32,38,41,54H,4-6,8-9,11-15,18,21-22,24,28-29,31,33-37,39-40,42-53H2,1-3H3/b10-7-,19-16-,20-17-,26-23-,27-25-,32-30-,41-38-
CH$LINK: INCHIKEY FCONRUOZUBBRAN-IQIFYHNNNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.03311
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 894.7571
MS$FOCUSED_ION: INTENSITY 6201
PK$SPLASH: splash10-004i-0221092030-5b9fb0c9fc1c8c24d417
PK$NUM_PEAK: 128
PK$PEAK: m/z int. rel.int.
  71.084	200	7
  79.055	265	10
  81.069	471	18
  83.083	265	10
  91.053	388	15
  95.085	642	25
  105.071	246	9
  107.083	256	10
  109.1	531	20
  117.073	184	7
  119.085	285	11
  121.1	306	12
  123.118	367	14
  131.083	369	14
  133.101	358	14
  135.115	307	12
  145.102	326	12
  157.102	244	9
  159.114	358	14
  161.132	285	11
  163.148	183	7
  171.117	427	16
  173.127	317	12
  173.137	182	7
  175.147	490	19
  183.117	317	12
  185.133	439	17
  187.149	531	20
  189.163	276	10
  197.134	428	16
  199.148	478	18
  201.162	1601	63
  211.15	427	16
  225.161	265	10
  239.237	489	19
  243.212	181	7
  245.222	194	7
  257.224	256	10
  263.229	321	12
  263.242	616	24
  267.21	2324	91
  283.212	173	6
  285.181	52	2
  285.222	2467	97
  287.241	75	2
  293.227	50	1
  295.239	76	3
  311.245	152	6
  311.27	94	3
  313.273	3258	128
  319.255	111	4
  319.268	172	6
  335.251	110	4
  337.274	2156	85
  339.293	83	3
  341.245	131	5
  341.261	84	3
  359.255	100	3
  367.284	202	7
  391.288	121	4
  423.35	60	2
  437.37	53	2
  523.447	80	3
  529.439	90	3
  547.447	81	3
  547.463	192	7
  549.462	173	6
  549.486	613	24
  549.514	224	8
  565.45	63	2
  573.465	163	6
  573.489	468	18
  573.527	61	2
  573.707	101	3
  574.518	80	3
  575.503	25293	999
  576.485	142	5
  576.511	664	26
  577.497	153	6
  579.515	63	2
  593.457	66	2
  595.463	387	15
  595.487	152	6
  596.473	97	3
  597.485	5260	207
  597.51	1534	60
  597.539	82	3
  598.491	205	8
  599.52	90	3
  600.508	100	3
  601.524	83	3
  602.523	70	2
  603.544	95	3
  615.491	111	4
  620.462	101	3
  621.485	6599	260
  622.489	141	5
  622.518	81	3
  623.481	131	5
  623.507	243	9
  625.525	110	4
  637.497	100	3
  639.495	83	3
  649.512	111	4
  727.59	50	1
  741.627	30	1
  753.603	30	1
  767.641	45	1
  793.652	40	1
  795.661	63	2
  807.633	50	1
  812.652	81	3
  812.692	101	3
  859.683	91	3
  859.73	121	4
  859.78	80	3
  876.66	358	14
  876.716	6185	244
  876.761	1265	50
  877.736	1264	49
  878.727	60	2
  894.659	122	4
  894.704	418	16
  894.748	3433	135
  894.777	2102	83
  894.864	40	1
  895.761	153	6
  895.81	50	1
//
