ACCESSION: LQB00917
RECORD_TITLE: TG 56:5; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse spleen; TwoDicalId=87; MgfFile=160729_spleen_normal_03_Pos; MgfId=3279
CH$NAME: TG 56:5
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C59H104O6
CH$EXACT_MASS: 909.475
CH$SMILES: CCCCCCCC\C=C/C\C=C/C\C=C/CCCC(=O)OCC(COC(=O)CCCCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C59H104O6/c1-4-7-10-13-16-19-22-25-28-29-32-34-37-40-43-46-49-52-58(61)64-55-56(65-59(62)53-50-47-44-41-38-35-31-27-24-21-18-15-12-9-6-3)54-63-57(60)51-48-45-42-39-36-33-30-26-23-20-17-14-11-8-5-2/h20-21,23-25,28,32,34,40,43,56H,4-19,22,26-27,29-31,33,35-39,41-42,44-55H2,1-3H3/b23-20-,24-21-,28-25-,34-32-,43-40-
CH$LINK: INCHIKEY QFJDVZUJUIABAM-PWJLNTDSNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.60939
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 926.8182
MS$FOCUSED_ION: INTENSITY 11855
PK$SPLASH: splash10-004i-0000029004-8823aa616c1cd6ec5e0d
PK$NUM_PEAK: 99
PK$PEAK: m/z int. rel.int.
  79.053	162	8
  81.071	388	21
  83.085	130	7
  93.07	152	8
  95.082	233	12
  95.09	224	12
  97.101	184	10
  99.081	80	4
  107.083	164	9
  109.101	183	10
  111.119	100	5
  119.086	81	4
  121.099	131	7
  123.117	184	10
  133.099	100	5
  135.113	172	9
  147.119	90	4
  149.125	92	5
  149.138	81	4
  161.134	150	8
  163.148	203	11
  175.145	162	8
  189.168	100	5
  203.175	101	5
  245.225	264	14
  261.226	135	7
  263.237	774	42
  265.258	225	12
  273.223	40	2
  273.26	50	2
  275.271	94	5
  289.252	101	5
  291.27	132	7
  293.28	203	11
  293.297	81	4
  305.275	43	2
  319.258	142	7
  319.279	70	3
  321.28	40	2
  335.255	70	3
  337.273	255	14
  337.29	122	6
  339.285	201	11
  345.279	50	2
  347.306	80	4
  349.312	60	3
  365.307	103	5
  367.307	71	3
  367.326	286	15
  391.278	40	2
  525.47	90	4
  543.475	60	3
  553.507	90	4
  573.482	70	3
  573.525	74	4
  577.52	90	4
  578.52	181	9
  579.518	38	2
  579.553	60	3
  599.504	7740	426
  599.68	60	3
  601.52	4456	245
  603.525	569	31
  603.547	428	23
  603.573	111	6
  605.547	183	10
  617.536	80	4
  621.497	171	9
  623.478	291	16
  623.505	848	46
  624.51	63	3
  625.502	337	18
  625.529	234	12
  625.563	92	5
  627.537	4693	258
  627.594	63	3
  629.552	18163	999
  631.549	137	7
  631.575	203	11
  653.538	61	3
  655.561	90	4
  671.543	30	1
  673.597	23	1
  713.57	30	1
  783.633	33	1
  797.662	80	4
  811.716	43	2
  839.71	30	1
  841.729	55	3
  844.737	50	2
  891.77	254	13
  891.81	132	7
  902.917	31	1
  905.76	8068	444
  905.907	35	1
  906.959	31	1
  909.795	2621	144
  923.897	32	1
  926.82	3369	185
//
