ACCESSION: LQB00607
RECORD_TITLE: TG 50:3; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse adipose; TwoDicalId=4; MgfFile=160902_Adipose_Control_Pos_01; MgfId=2376
CH$NAME: TG 50:3
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C53H96O6
CH$EXACT_MASS: 829.345
CH$SMILES: CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC\C=C/C=C\CCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C53H96O6/c1-4-7-10-13-16-19-22-24-26-28-31-34-37-40-43-46-52(55)58-49-50(48-57-51(54)45-42-39-36-33-30-21-18-15-12-9-6-3)59-53(56)47-44-41-38-35-32-29-27-25-23-20-17-14-11-8-5-2/h16,19-20,22-24,50H,4-15,17-18,21,25-49H2,1-3H3/b19-16-,23-20-,24-22-
CH$LINK: INCHIKEY JRCFMQNYNMHGRD-PUWPDXQZNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.19619
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 846.7526
MS$FOCUSED_ION: INTENSITY 1204481
PK$SPLASH: splash10-0092-0110091000-6f22ecb5bf378b76606c
PK$NUM_PEAK: 300
PK$PEAK: m/z int. rel.int.
  71.048	460	1
  71.086	7245	24
  77.038	1382	4
  79.054	6397	21
  80.824	319	1
  81.069	25879	86
  83.049	422	1
  83.085	15012	50
  85.065	1341	4
  85.101	7445	24
  91.054	2915	9
  93.069	8910	29
  95.085	28917	96
  97.065	1441	4
  97.101	11135	37
  99.08	1885	6
  99.117	1331	4
  101.096	318	1
  105.069	2327	7
  107.085	7152	23
  109.101	20396	68
  111.079	521	1
  111.116	5640	18
  113.095	1381	4
  113.131	914	3
  115.11	265	0
  119.085	2352	7
  121.101	16261	54
  123.117	17587	58
  125.096	1146	3
  125.131	1573	5
  127.112	1271	4
  127.148	357	1
  131.084	194	0
  133.1	4353	14
  135.117	14126	47
  137.095	328	1
  137.132	9686	32
  139.111	1439	4
  139.148	551	1
  141.125	1208	4
  141.166	225	0
  145.101	258	0
  147.117	3749	12
  149.132	8753	29
  151.108	256	0
  151.148	4235	14
  153.126	2791	9
  155.142	826	2
  155.181	183	0
  159.115	360	1
  161.132	6303	21
  163.147	8368	27
  165.126	399	1
  165.162	3062	10
  167.143	1439	4
  169.16	348	1
  173.133	571	1
  175.147	7718	25
  177.125	299	0
  177.163	3365	11
  179.141	784	2
  179.179	1111	3
  181.158	744	2
  185.134	193	0
  187.146	344	1
  189.163	2917	9
  191.179	927	3
  193.158	1162	3
  193.191	561	1
  195.138	245	0
  195.17	326	1
  199.147	193	0
  201.168	213	0
  203.179	1632	5
  205.193	598	1
  207.174	1011	3
  209.148	236	0
  209.187	183	0
  211.205	7751	25
  213.163	206	0
  217.195	989	3
  219.211	11779	39
  221.155	306	1
  221.191	861	2
  221.226	1932	6
  223.169	214	0
  235.17	296	0
  235.204	786	2
  237.22	35237	117
  239.237	25678	85
  243.204	298	0
  243.214	196	0
  245.226	18853	62
  247.243	2676	8
  249.186	479	1
  254.246	256	0
  256.263	1520	5
  257.239	398	1
  257.251	198	0
  261.22	541	1
  262.425	222	0
  263.237	64979	216
  265.252	9932	33
  271.22	80	0
  273.219	80	0
  273.249	121	0
  275.276	80	0
  277.202	91	0
  277.219	317	1
  277.25	80	0
  277.263	91	0
  279.227	328	1
  280.258	132	0
  282.279	202	0
  283.232	142	0
  283.246	124	0
  285.242	3774	12
  289.261	103	0
  291.221	81	0
  291.237	163	0
  293.243	795	2
  293.257	337	1
  295.26	561	1
  297.265	92	0
  297.282	286	0
  299.243	105	0
  301.251	765	2
  303.224	70	0
  303.263	121	0
  305.243	100	0
  305.281	87	0
  307.259	100	0
  309.243	247	0
  311.257	14047	46
  312.3	94	0
  313.273	22320	74
  313.317	92	0
  317.251	295	0
  319.263	9611	32
  319.299	121	0
  321.269	142	0
  321.28	439	1
  323.292	132	0
  325.273	70	0
  331.264	91	0
  331.298	90	0
  333.285	71	0
  335.243	203	0
  335.259	765	2
  335.276	123	0
  337.237	203	0
  337.273	9665	32
  339.288	4442	14
  347.334	113	0
  349.23	111	0
  351.251	95	0
  353.297	70	0
  361.347	112	0
  363.248	121	0
  365.276	141	0
  367.267	85	0
  367.293	71	0
  369.308	71	0
  373.339	101	0
  375.353	100	0
  377.266	120	0
  377.343	84	0
  379.326	70	0
  383.364	93	0
  387.322	80	0
  387.347	70	0
  387.365	80	0
  389.377	153	0
  391.285	144	0
  391.354	100	0
  391.373	84	0
  393.292	100	0
  393.343	73	0
  401.345	100	0
  401.38	70	0
  403.344	80	0
  405.292	122	0
  405.367	81	0
  407.316	80	0
  409.333	82	0
  415.342	76	0
  415.396	111	0
  417.364	94	0
  419.318	70	0
  419.385	131	0
  421.332	84	0
  429.379	86	0
  433.324	111	0
  433.368	90	0
  433.397	89	0
  435.342	113	0
  437.366	80	0
  447.393	110	0
  449.367	214	0
  451.374	172	0
  461.356	144	0
  461.378	111	0
  461.408	70	0
  463.377	249	0
  463.428	81	0
  465.379	113	0
  465.396	184	0
  475.387	223	0
  475.453	428	1
  481.438	439	1
  499.443	2087	6
  499.466	560	1
  501.445	204	0
  501.462	653	2
  501.482	367	1
  517.443	592	1
  517.462	939	3
  519.434	510	1
  527.475	317	1
  527.496	256	0
  535.461	337	1
  535.484	233	0
  545.453	551	1
  545.481	449	1
  545.76	449	1
  547.468	186011	620
  547.514	261	0
  547.782	241	0
  548.453	255	0
  548.481	376	1
  549.369	249	0
  549.458	155	0
  549.483	299819	999
  550.213	238	0
  550.481	4057	13
  551.517	693	2
  551.548	318	1
  561.47	509	1
  561.493	613	2
  563.493	541	1
  563.514	570	1
  564.514	113	0
  571.671	473	1
  571.698	1945	6
  573.312	269	0
  573.357	457	1
  573.483	286356	955
  574.488	3288	10
  575.369	333	1
  575.392	262	0
  575.498	296031	987
  576.506	4440	14
  576.733	289	0
  577.513	9158	30
  578.214	222	0
  587.516	244	0
  589.506	431	1
  591.487	306	1
  591.537	274	0
  599.633	358	1
  601.515	163041	543
  602.523	258	0
  603.495	295	0
  603.524	1815	6
  603.543	1067	3
  629.535	244	0
  665.627	80	0
  675.535	83	0
  677.568	60	0
  687.627	70	0
  689.565	73	0
  691.568	55	0
  699.596	60	0
  703.568	90	0
  703.606	101	0
  717.604	110	0
  717.655	95	0
  731.612	80	0
  731.64	132	0
  731.682	90	0
  745.622	112	0
  745.66	111	0
  757.562	70	0
  759.646	100	0
  793.705	63	0
  811.656	135	0
  811.689	1133	3
  811.713	4154	13
  811.745	768	2
  827.129	73	0
  829.724	25908	86
  830.766	61	0
  835.753	81	0
  844.101	111	0
  844.135	80	0
  845.924	54	0
  846.749	28987	96
  847.779	91	0
  849.087	53	0
//
