ACCESSION: LQB00552
RECORD_TITLE: TG 48:4; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse muscle; TwoDicalId=329; MgfFile=160824_Muscle_EPA_Pos_09; MgfId=2577
CH$NAME: TG 48:4
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C51H90O6
CH$EXACT_MASS: 799.275
CH$SMILES: CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC\C=C/C=C\C=C/CC)OC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C51H90O6/c1-4-7-10-13-16-19-21-23-25-27-29-32-35-38-41-44-50(53)56-47-48(46-55-49(52)43-40-37-34-31-18-15-12-9-6-3)57-51(54)45-42-39-36-33-30-28-26-24-22-20-17-14-11-8-5-2/h7,10,13,16,19-22,48H,4-6,8-9,11-12,14-15,17-18,23-47H2,1-3H3/b10-7-,16-13-,21-19-,22-20-
CH$LINK: INCHIKEY IFGHYIADYURABV-GTBKZVSPNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 13.72812
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 816.7067
MS$FOCUSED_ION: INTENSITY 3069
PK$SPLASH: splash10-01ba-0000090000-5e6c54e6fd8104079a5e
PK$NUM_PEAK: 93
PK$PEAK: m/z int. rel.int.
  81.069	409	40
  83.085	193	19
  93.069	203	20
  95.083	398	39
  97.097	115	11
  107.087	123	12
  109.1	316	31
  111.115	101	10
  121.1	204	20
  123.118	184	18
  135.121	162	16
  149.131	101	10
  151.148	70	7
  161.126	71	7
  161.135	111	11
  163.147	204	20
  165.161	70	7
  177.165	90	9
  183.175	222	22
  189.159	80	8
  191.181	132	13
  207.175	80	8
  209.189	275	27
  219.217	91	9
  237.221	255	25
  245.218	111	11
  245.231	122	12
  257.214	104	10
  261.22	171	17
  263.229	347	34
  263.243	256	25
  283.227	101	10
  283.245	40	4
  285.231	41	4
  301.247	30	3
  311.249	101	10
  311.263	122	12
  313.275	80	8
  319.257	132	13
  335.266	43	4
  337.258	101	10
  337.277	163	16
  339.288	60	6
  444.927	30	3
  445.415	48	4
  449.355	33	3
  491.417	131	13
  492.404	100	10
  493.42	100	10
  494.408	70	7
  494.432	201	20
  495.434	38	3
  496.426	81	8
  496.454	80	8
  517.419	423	42
  517.438	359	35
  519.441	9998	999
  520.448	297	29
  521.461	386	38
  543.437	133	13
  545.456	6245	624
  546.45	91	9
  547.464	419	41
  547.484	305	30
  549.484	49	4
  550.504	104	10
  571.465	204	20
  573.486	5944	594
  573.538	155	15
  574.471	113	11
  574.508	162	16
  575.475	113	11
  575.503	469	46
  575.528	234	23
  599.47	426	42
  599.505	3513	351
  599.553	92	9
  601.497	101	10
  601.521	306	30
  687.62	20	2
  701.588	60	6
  715.574	30	3
  781.651	50	5
  781.7	70	7
  799.638	91	9
  799.667	419	41
  799.691	429	42
  816.601	23	2
  816.678	143	14
  816.696	316	31
  816.715	592	59
  816.753	143	14
  817.721	40	4
//
