ACCESSION: LQB00588
RECORD_TITLE: TG 48:2; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse adipose; TwoDicalId=19; MgfFile=160902_Adipose_Control_Pos_01_sute; MgfId=2371
CH$NAME: TG 48:2
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C51H94O6
CH$EXACT_MASS: 803.3069999999999
CH$SMILES: CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCC\C=C/C=C\CCCCC
CH$IUPAC: InChI=1S/C51H94O6/c1-4-7-10-13-16-19-22-24-25-27-29-32-35-38-41-44-50(53)56-47-48(46-55-49(52)43-40-37-34-31-28-21-18-15-12-9-6-3)57-51(54)45-42-39-36-33-30-26-23-20-17-14-11-8-5-2/h16,19,22,24,48H,4-15,17-18,20-21,23,25-47H2,1-3H3/b19-16-,24-22-
CH$LINK: INCHIKEY HUAFGDPJQVZKDZ-TXMPEXPYNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.15761
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 820.7366
MS$FOCUSED_ION: INTENSITY 368219
PK$SPLASH: splash10-006t-0000090000-faad8a0c6427486868f5
PK$NUM_PEAK: 174
PK$PEAK: m/z int. rel.int.
  71.044	143	0
  71.05	301	1
  71.086	6268	27
  77.037	500	2
  79.053	3008	13
  81.07	16241	71
  83.048	145	0
  83.085	9320	40
  85.064	593	2
  85.101	6604	28
  91.054	1211	5
  93.069	4044	17
  95.086	19146	83
  97.063	685	2
  97.101	7615	33
  99.079	1304	5
  99.115	1265	5
  105.069	837	3
  107.085	2884	12
  109.065	155	0
  109.101	13038	57
  111.08	927	4
  111.116	4359	19
  113.096	758	3
  113.132	663	2
  119.085	877	3
  121.101	8555	37
  123.117	9497	41
  125.095	714	3
  125.132	1466	6
  127.111	463	2
  127.147	407	1
  133.1	1318	5
  135.117	6958	30
  137.095	195	0
  137.132	5339	23
  139.11	713	3
  139.148	552	2
  141.128	438	1
  141.165	296	1
  147.116	1259	5
  149.132	3833	16
  151.148	2107	9
  153.127	976	4
  155.144	397	1
  155.181	192	0
  161.132	1710	7
  163.147	2892	12
  165.164	1684	7
  167.142	866	3
  173.131	224	0
  175.147	2307	10
  177.164	1796	7
  179.141	286	1
  179.181	570	2
  181.157	408	1
  183.175	756	3
  189.164	1021	4
  191.179	754	3
  193.158	316	1
  193.184	266	1
  193.197	999	4
  203.178	398	1
  205.194	224	0
  207.173	275	1
  209.19	972	4
  211.205	16043	70
  217.194	213	0
  219.21	7037	30
  221.189	194	0
  221.225	1161	5
  223.166	153	0
  228.227	266	1
  228.239	295	1
  229.212	303	1
  235.167	223	0
  237.221	18536	81
  239.238	17154	75
  245.227	5669	24
  247.24	1459	6
  249.185	223	0
  254.25	182	0
  256.26	542	2
  257.215	193	0
  257.249	294	1
  263.237	16021	70
  265.252	5495	24
  269.246	213	0
  273.22	70	0
  277.215	71	0
  279.234	110	0
  282.275	94	0
  283.226	224	0
  285.242	5448	23
  293.239	193	0
  293.252	398	1
  295.262	276	1
  297.277	265	1
  301.252	153	0
  301.269	61	0
  311.227	62	0
  311.257	3058	13
  313.245	212	0
  313.273	8679	37
  317.247	67	0
  319.263	3761	16
  321.279	204	0
  335.248	112	0
  335.267	183	0
  337.259	308	1
  337.277	1550	6
  339.285	1626	7
  339.309	133	0
  341.295	66	0
  375.368	60	0
  423.343	75	0
  437.381	80	0
  451.393	60	0
  455.427	70	0
  465.386	111	0
  473.431	601	2
  475.446	192	0
  493.413	132	0
  493.432	162	0
  501.455	204	0
  501.475	244	1
  519.424	1106	4
  519.446	1215	5
  521.455	98862	432
  521.835	231	1
  521.851	132	0
  523.364	187	0
  523.47	157380	688
  524.458	143	0
  524.478	174	0
  535.474	328	1
  545.766	1111	4
  547.353	297	1
  547.469	228528	999
  548.075	221	0
  548.266	132	0
  548.472	785	3
  549.374	301	1
  549.484	199900	874
  550.489	1060	4
  551.505	592	2
