ACCESSION: LQB00937
RECORD_TITLE: TG 54:6; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse adipose; TwoDicalId=6; MgfFile=160902_Adipose_DHA_Pos_14; MgfId=2468
CH$NAME: TG 54:6
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C57H98O6
CH$EXACT_MASS: 879.405
CH$SMILES: CCCCCC\C=C/CCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC\C=C/C=C\C=C/CC)OC(=O)CCCCCCCC\C=C/C=C\CCCCC
CH$IUPAC: InChI=1S/C57H98O6/c1-4-7-10-13-16-19-22-25-28-31-34-37-40-43-46-49-55(58)61-52-54(63-57(60)51-48-45-42-39-36-33-30-27-24-21-18-15-12-9-6-3)53-62-56(59)50-47-44-41-38-35-32-29-26-23-20-17-14-11-8-5-2/h7,10,13,16,18-24,27,54H,4-6,8-9,11-12,14-15,17,25-26,28-53H2,1-3H3/b10-7-,16-13-,21-18-,22-19-,23-20-,27-24-
CH$LINK: INCHIKEY PXFPBVBCKXAEFP-QZOFRBEONA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.08112
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 896.7681
MS$FOCUSED_ION: INTENSITY 1135934
PK$SPLASH: splash10-0002-1442094020-2ffd7eee3a002fd6c129
PK$NUM_PEAK: 470
PK$PEAK: m/z int. rel.int.
  71.047	520	1
  71.085	1413	4
  77.038	2508	7
  79.054	10109	32
  81.069	29951	95
  83.05	605	1
  83.085	10086	32
  85.064	747	2
  85.101	1170	3
  91.054	7201	22
  93.069	14611	46
  95.085	31268	99
  97.063	592	1
  97.101	6373	20
  99.08	2729	8
  105.07	5778	18
  107.085	11635	36
  109.101	22852	72
  111.08	1433	4
  111.116	2400	7
  113.096	2181	6
  117.069	784	2
  119.085	7701	24
  121.101	17721	56
  123.116	18207	57
  125.095	1405	4
  125.134	522	1
  127.111	1485	4
  131.085	2448	7
  133.101	10628	33
  135.116	14592	46
  137.095	459	1
  137.132	9181	29
  139.112	1375	4
  141.128	970	3
  145.101	1696	5
  147.116	9417	29
  149.132	11667	37
  151.113	684	2
  151.148	5487	17
  153.126	2256	7
  155.143	479	1
  157.101	961	3
  159.116	2914	9
  161.132	17288	54
  163.147	16265	51
  165.128	951	3
  165.164	3788	12
  167.141	1675	5
  171.117	1275	4
  173.132	4301	13
  175.148	18724	59
  177.124	459	1
  177.164	6815	21
  179.141	1141	3
  179.179	1438	4
  181.159	1091	3
  185.132	1122	3
  187.147	2700	8
  189.163	7914	25
  191.141	520	1
  191.179	2222	7
  193.158	2820	8
  193.194	483	1
  195.139	459	1
  195.173	387	1
  197.132	386	1
  199.148	1193	3
  201.163	2532	8
  203.179	3712	11
  205.156	306	0
  205.196	1203	3
  207.134	325	1
  207.174	2239	7
  207.208	297	0
  209.153	419	1
  211.141	315	0
  213.163	1102	3
  215.179	1163	3
  217.161	336	1
  217.193	1967	6
  219.169	387	1
  219.211	1459	4
  221.148	519	1
  221.191	1367	4
  221.226	510	1
  223.17	368	1
  225.164	309	0
  227.175	695	2
  229.194	786	2
  231.17	325	1
  231.211	908	2
  233.186	296	0
  233.226	1417	4
  235.17	1274	4
  235.242	735	2
  237.183	408	1
  237.222	539	1
  241.194	1194	3
  243.211	8965	28
  245.226	36878	117
  247.241	3119	9
  249.185	1337	4
  257.22	328	1
  259.207	1909	6
  259.239	408	1
  261.222	31931	101
  263.236	111819	354
  265.252	6846	21
  269.23	293	0
  271.203	204	0
  271.236	552	1
  271.251	214	0
  273.187	173	0
  273.217	255	0
  273.23	183	0
  273.25	297	0
  273.263	223	0
  275.203	553	1
  275.236	1698	5
  275.273	183	0
  277.215	929	2
  277.251	439	1
  279.232	826	2
  280.256	306	0
  280.272	173	0
  281.209	173	0
  281.228	215	0
  283.204	165	0
  283.229	246	0
  283.242	603	1
  285.222	426	1
  285.255	319	1
  287.237	470	1
  287.278	183	0
  289.209	163	0
  289.224	297	0
  289.242	587	1
  289.256	1569	4
  291.221	164	0
  291.234	542	1
  291.27	296	0
  293.225	184	0
  293.24	235	0
  293.253	223	0
  295.238	193	0
  297.22	286	0
  297.251	184	0
  299.221	173	0
  299.236	846	2
  301.253	1956	6
  303.229	225	0
  303.267	1019	3
  305.247	703	2
  307.252	174	0
  311.235	305	0
  311.255	674	2
  311.272	214	0
  312.242	315	0
  313.251	469	1
  313.272	204	0
  313.284	194	0
  314.271	276	0
  315.233	615	1
  315.268	438	1
  315.285	205	0
  317.246	9989	31
  317.279	483	1
  319.262	22244	70
  321.275	1338	4
  321.295	234	0
  325.273	246	0
  327.263	195	0
  327.281	246	0
  329.241	379	1
  329.272	203	0
  329.289	215	0
  331.259	377	1
  331.299	357	1
  333.229	183	0
  333.243	509	1
