ACCESSION: LQB00549
RECORD_TITLE: TG 48:3; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse heart; TwoDicalId=63; MgfFile=160902_Heart_Control_Pos_04; MgfId=2527
CH$NAME: TG 48:3
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C51H92O6
CH$EXACT_MASS: 801.2909999999999
CH$SMILES: CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC\C=C/C=C\CCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C51H92O6/c1-4-7-10-13-16-19-21-23-25-27-29-32-35-38-41-44-50(53)56-47-48(46-55-49(52)43-40-37-34-31-18-15-12-9-6-3)57-51(54)45-42-39-36-33-30-28-26-24-22-20-17-14-11-8-5-2/h16,19-23,48H,4-15,17-18,24-47H2,1-3H3/b19-16-,22-20-,23-21-
CH$LINK: INCHIKEY DILVDBIGCVMQJQ-HQZFYGAONA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 13.91691
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 818.7263
MS$FOCUSED_ION: INTENSITY 25465
PK$SPLASH: splash10-00dj-0000090000-5f9ba3441a82a0c45b7d
PK$NUM_PEAK: 147
PK$PEAK: m/z int. rel.int.
  71.083	663	11
  79.053	560	9
  81.069	3168	52
  83.085	1684	27
  85.063	182	3
  85.1	734	12
  91.052	305	5
  93.067	837	13
  95.084	3493	57
  97.098	1303	21
  105.066	225	3
  107.078	264	4
  107.086	633	10
  109.1	2440	40
  111.116	694	11
  119.085	245	4
  121.098	1905	31
  123.115	1372	22
  133.096	216	3
  133.106	183	3
  135.115	1479	24
  137.13	930	15
  147.113	286	4
  149.127	520	8
  149.14	335	5
  151.144	205	3
  153.128	204	3
  161.131	795	13
  163.146	704	11
  163.157	265	4
  165.163	235	3
  167.14	264	4
  175.141	520	8
  175.151	274	4
  177.16	418	6
  181.156	214	3
  183.173	551	9
  189.157	213	3
  191.174	306	5
  193.19	225	3
  203.177	204	3
  209.186	865	14
  211.201	2494	41
  219.208	1366	22
  237.216	4156	68
  239.235	418	6
  245.219	1255	20
  245.234	367	6
  247.24	264	4
  257.203	234	3
  263.233	4425	73
  265.248	1070	17
  277.217	60	0
  279.23	60	0
  283.224	275	4
  283.242	81	1
  285.237	1273	21
  285.259	132	2
  293.239	141	2
  293.26	70	1
  301.265	101	1
  311.255	1346	22
  311.281	133	2
  313.256	132	2
  313.27	430	7
  313.29	122	2
  319.254	725	12
  319.27	407	6
  319.287	61	1
  321.275	91	1
  335.265	60	0
  337.251	123	2
  337.268	724	12
  337.285	153	2
  337.304	71	1
  339.264	193	3
  339.28	296	4
  339.298	378	6
  445.387	64	1
  447.417	71	1
  463.384	80	1
  471.416	70	1
  473.423	120	1
  491.388	81	1
  491.405	91	1
  491.438	89	1
  493.413	80	1
  499.424	111	1
  499.44	102	1
  517.459	161	2
  517.811	118	1
  519.431	16651	276
  519.787	64	1
  519.817	111	1
  519.847	142	2
  521.449	48163	799
  522.427	98	1
  522.471	81	1
  523.45	198	3
  523.482	91	1
  527.471	63	1
  533.444	60	0
  535.461	94	1
  543.735	63	1
  545.453	14257	236
  545.758	96	1
  545.779	81	1
  547.461	60260	999
  547.562	80	1
  548.438	69	1
  548.453	123	2
  548.477	116	1
  549.457	203	3
  549.48	571	9
  549.508	306	5
  549.534	86	1
  561.496	63	1
  563.496	103	1
  571.683	223	3
  573.478	43735	725
  574.46	69	1
  575.495	15716	260
  577.473	154	2
  577.495	367	6
  577.52	510	8
  599.625	71	1
  601.51	11600	192
  603.521	541	8
  603.549	82	1
  629.556	71	1
  703.611	40	0
  783.636	92	1
  783.666	306	5
  783.697	285	4
  783.737	90	1
  801.663	1222	20
  801.694	1316	21
  801.714	407	6
  801.731	341	5
  801.751	153	2
  801.78	91	1
  816.13	40	0
  818.577	43	0
  818.619	73	1
  818.65	81	1
  818.712	7187	119
  818.784	471	7
//
