ACCESSION: LQB00948
RECORD_TITLE: TG 56:7; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse small intestine; TwoDicalId=87; MgfFile=160906_Small_Intestine_AA_Pos_19; MgfId=3212
CH$NAME: TG 56:7
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C59H100O6
CH$EXACT_MASS: 905.443
CH$SMILES: CCCCCC\C=C/CCCCCCCCCC(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)OC(=O)CCCCCCCC\C=C/C=C\CCCCC
CH$IUPAC: InChI=1S/C59H100O6/c1-4-7-10-13-16-19-22-25-28-29-32-34-37-40-43-46-49-52-58(61)64-55-56(65-59(62)53-50-47-44-41-38-35-31-27-24-21-18-15-12-9-6-3)54-63-57(60)51-48-45-42-39-36-33-30-26-23-20-17-14-11-8-5-2/h16,18-21,23-25,27-28,32,34,40,43,56H,4-15,17,22,26,29-31,33,35-39,41-42,44-55H2,1-3H3/b19-16-,21-18-,23-20-,27-24-,28-25-,34-32-,43-40-
CH$LINK: INCHIKEY SWMNCGDYDOSPOP-WJTOUQSSNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.27101
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 922.7828
MS$FOCUSED_ION: INTENSITY 22869
PK$SPLASH: splash10-0udi-0121009002-016413f7a5ec1d513f33
PK$NUM_PEAK: 180
PK$PEAK: m/z int. rel.int.
  79.054	675	8
  81.069	1643	19
  83.084	510	6
  85.064	183	2
  85.102	285	3
  91.054	1052	12
  93.069	765	9
  95.085	1859	22
  97.1	438	5
  105.07	723	8
  107.087	623	7
  109.1	1009	12
  111.118	255	3
  117.068	448	5
  119.085	877	10
  121.101	1022	12
  123.117	734	8
  129.069	255	3
  131.084	693	8
  133.099	1312	15
  135.118	1021	12
  137.132	409	4
  143.084	255	3
  145.102	368	4
  147.117	857	10
  149.132	552	6
  151.15	398	4
  153.128	212	2
  157.1	358	4
  159.117	530	6
  161.096	266	3
  161.132	794	9
  163.109	193	2
  163.149	815	9
  165.168	194	2
  171.116	1072	12
  173.132	540	6
  175.11	307	3
  175.148	1151	13
  177.165	673	8
  185.133	1192	14
  187.147	663	7
  189.126	257	3
  189.166	1223	14
  191.18	643	7
  199.146	837	9
  201.164	877	10
  203.14	276	3
  203.154	178	2
  203.18	6928	82
  213.166	604	7
  215.179	307	3
  227.176	336	4
  227.187	223	2
  241.193	337	4
  243.212	327	3
  245.228	1326	15
  247.243	887	10
  259.204	306	3
  259.245	838	10
  263.236	2135	25
  265.251	1857	22
  267.21	319	3
  269.226	6532	78
  271.24	285	3
  285.215	266	3
  285.228	226	2
  287.237	7329	87
  288.243	104	1
  289.256	215	2
  295.233	111	1
  301.232	140	1
  311.248	152	1
  313.243	153	1
  313.261	408	4
  313.281	274	3
  315.272	120	1
  317.243	101	1
  319.25	102	1
  319.261	358	4
  319.275	255	3
  325.248	131	1
  337.276	7448	88
  339.291	8799	105
  343.259	185	2
  343.274	244	2
  359.263	111	1
  361.263	152	1
  361.276	101	1
  361.29	111	1
  369.276	110	1
  391.285	377	4
  393.295	234	2
  393.311	163	1
  491.413	80	0
  497.359	90	1
  499.375	142	1
  527.486	186	2
  531.471	132	1
  533.474	100	1
  547.461	100	1
  549.446	143	1
  549.473	663	7
  551.486	183	2
  557.43	80	0
  567.479	232	2
  573.463	91	1
  573.491	255	3
  573.514	81	0
  575.503	2266	27
  597.487	119	1
  599.501	957	11
  599.523	264	3
  599.532	81	0
  599.639	204	2
  599.673	122	1
  601.382	105	1
  601.518	83725	999
  602.508	387	4
  602.531	377	4
  603.52	377	4
  603.538	551	6
  603.569	81	0
  605.494	101	1
  615.54	95	1
  619.534	131	1
  621.501	110	1
  623.503	19353	231
  624.505	208	2
  625.518	18759	224
  626.521	176	2
  627.539	602	7
  629.559	83	0
  639.537	80	0
  641.52	315	3
  643.513	92	1
  643.536	153	1
  649.486	112	1
  649.517	1173	14
  649.545	246	2
  651.526	183	2
  677.576	40	0
  683.572	50	0
  697.565	50	0
  711.601	60	0
  725.575	61	0
  741.617	40	0
  767.592	85	1
  767.641	71	0
  779.603	53	0
  779.64	43	0
  781.651	111	1
  793.604	70	0
  807.633	71	0
  807.68	91	1
  821.689	112	1
  839.73	60	0
  840.681	143	1
  840.71	683	8
  840.748	101	1
  887.734	889	10
  887.77	254	3
  887.785	122	1
  902.712	418	4
  902.735	388	4
  902.774	132	1
  905.695	216	2
  905.749	7982	95
  905.788	1326	15
  906.74	80	0
  906.789	71	0
  913.707	55	0
  919.899	91	1
  922.676	83	0
  922.712	122	1
  922.78	18275	218
  923.737	82	0
  923.773	154	1
  923.799	194	2
  923.827	92	1
//
