ACCESSION: LQB00543
RECORD_TITLE: TG 46:3; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse muscle; TwoDicalId=1055; MgfFile=160824_Muscle_EPA_Pos_09; MgfId=2567
CH$NAME: TG 46:3
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C49H88O6
CH$EXACT_MASS: 773.237
CH$SMILES: CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC\C=C/C=C\CCCCC)OC(=O)CCCCC\C=C/CCCCCCCC
CH$IUPAC: InChI=1S/C49H88O6/c1-4-7-10-13-16-19-21-23-24-26-27-30-33-36-39-42-48(51)54-45-46(44-53-47(50)41-38-35-32-29-18-15-12-9-6-3)55-49(52)43-40-37-34-31-28-25-22-20-17-14-11-8-5-2/h16,19,21,23,25,28,46H,4-15,17-18,20,22,24,26-27,29-45H2,1-3H3/b19-16-,23-21-,28-25-
CH$LINK: INCHIKEY HSKLWXMZFJQIGF-XPHXRIBMNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 13.71359
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 790.6888
MS$FOCUSED_ION: INTENSITY 1030
PK$SPLASH: splash10-00kf-0000591000-8ea0ead0c8111ae0b03a
PK$NUM_PEAK: 79
PK$PEAK: m/z int. rel.int.
  71.084	121	19
  81.069	337	54
  83.085	100	16
  93.071	122	19
  95.083	317	50
  97.098	93	14
  109.1	224	35
  121.102	203	32
  123.119	170	27
  135.116	162	25
  155.143	101	16
  163.144	142	22
  175.147	131	20
  183.18	141	22
  211.209	101	16
  219.211	113	18
  237.213	102	16
  237.223	193	30
  245.227	111	17
  257.209	91	14
  263.238	449	71
  265.257	183	29
  283.217	50	8
  285.241	40	6
  286.017	20	3
  292.97	20	3
  311.265	172	27
  313.27	153	24
  319.255	102	16
  319.276	30	4
  337.271	121	19
  339.294	40	6
  359.021	30	4
  360.05	23	3
  390.989	30	4
  426.875	20	3
  443.386	23	3
  447.347	20	3
  461.937	23	3
  463.377	40	6
  491.392	502	80
  491.41	1182	189
  493.423	6240	999
  493.48	61	9
  495.445	101	16
  517.397	61	9
  517.423	451	72
  517.44	277	44
  519.415	527	84
  519.438	3508	562
  519.456	1185	189
  519.492	92	14
  521.442	91	14
  521.471	101	16
  545.453	969	155
  545.475	418	66
  547.467	1708	273
  547.495	328	52
  549.48	214	34
  549.498	132	21
  573.481	3263	522
  573.507	574	91
  575.507	743	119
  601.503	723	115
  601.526	1268	203
  601.554	255	40
  603.523	91	14
  603.547	110	17
  685.409	173	27
  685.437	236	37
  685.461	173	27
  755.67	33	5
  773.638	90	14
  773.694	122	19
  790.459	20	3
  790.598	50	8
  790.666	91	14
  790.684	387	62
  790.713	296	47
//
