ACCESSION: LQB00655
RECORD_TITLE: TG 51:3; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse adipose; TwoDicalId=46; MgfFile=160902_Adipose_EPA_Pos_08; MgfId=2370
CH$NAME: TG 51:3
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C54H98O6
CH$EXACT_MASS: 843.372
CH$SMILES: CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC\C=C/C=C\CCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C54H98O6/c1-4-7-10-13-16-19-22-25-27-29-32-35-38-41-44-47-53(56)59-50-51(49-58-52(55)46-43-40-37-34-31-24-21-18-15-12-9-6-3)60-54(57)48-45-42-39-36-33-30-28-26-23-20-17-14-11-8-5-2/h16,19-20,22-23,25,51H,4-15,17-18,21,24,26-50H2,1-3H3/b19-16-,23-20-,25-22-
CH$LINK: INCHIKEY CYSYJKJDVJLYTD-KDHVXLOFNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.36339
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 860.768
MS$FOCUSED_ION: INTENSITY 98942
PK$SPLASH: splash10-03di-0000091000-6603dec44547ce93e745
PK$NUM_PEAK: 206
PK$PEAK: m/z int. rel.int.
  71.05	155	1
  71.084	1570	10
  77.038	255	1
  79.053	1266	8
  81.069	5888	38
  83.084	3182	20
  85.064	348	2
  85.101	1521	9
  91.053	652	4
  93.069	1667	10
  95.085	7177	46
  97.064	265	1
  97.1	2562	16
  99.079	442	2
  99.114	347	2
  105.068	552	3
  107.084	787	5
  109.1	4266	27
  111.081	388	2
  111.115	1312	8
  113.095	296	1
  119.084	561	3
  121.099	3140	20
  123.116	3128	20
  125.093	318	2
  125.129	489	3
  127.11	328	2
  133.1	898	5
  135.116	2664	17
  137.096	144	0
  137.131	1732	11
  139.11	214	1
  141.124	204	1
  147.116	754	4
  149.131	1515	9
  151.147	1531	9
  153.126	470	3
  155.141	173	1
  161.131	1336	8
  163.146	1851	12
  165.162	918	5
  167.139	245	1
  173.13	213	1
  175.146	1542	10
  177.162	1050	6
  179.175	163	1
  179.185	183	1
  181.156	183	1
  189.162	743	4
  191.179	305	1
  193.159	336	2
  203.179	263	1
  207.175	295	1
  207.207	388	2
  217.198	184	1
  219.21	449	2
  221.227	224	1
  225.221	3708	24
  231.208	173	1
  233.225	1439	9
  237.219	990	6
  237.235	175	1
  239.235	2979	19
  242.243	181	1
  243.204	141	0
  245.226	4345	28
  247.224	164	1
  247.242	1266	8
  249.22	327	2
  251.237	4172	27
  253.256	388	2
  261.214	162	1
  261.224	266	1
  263.236	11152	72
  265.251	5204	33
  275.235	63	0
  277.214	104	0
  277.252	60	0
  279.228	60	0
  279.269	111	0
  282.273	70	0
  283.245	91	0
  283.265	102	0
  285.234	63	0
  291.234	70	0
  293.249	112	0
  295.26	110	0
  297.236	72	0
  299.252	2537	16
  301.242	143	0
  301.263	101	0
  303.269	60	0
  305.244	110	0
  307.263	213	1
  311.258	540	3
  311.272	195	1
  313.274	3257	21
  313.299	135	0
  317.251	151	0
  319.26	2114	13
  319.274	594	3
  321.25	60	0
  321.283	265	1
  323.249	120	0
  325.272	1528	9
  327.287	551	3
  331.276	60	0
  335.239	110	0
  335.259	203	1
  337.274	2919	18
  339.288	2437	15
  341.301	80	0
  341.315	60	0
  353.307	95	0
  361.332	63	0
  365.261	61	0
  401.374	80	0
  403.399	63	0
  405.37	60	0
  415.394	85	0
  433.38	60	0
  437.366	80	0
  451.388	91	0
  465.385	115	0
  475.384	116	0
  487.451	162	1
  491.413	112	0
  495.45	155	1
  501.477	137	0
  505.464	109	0
  507.452	150	0
  513.472	347	2
  527.463	171	1
  527.486	204	1
  531.473	121	0
  533.445	182	1
  535.45	173	1
  535.479	306	1
  537.484	3338	21
  537.508	475	3
  545.465	122	0
  545.51	164	1
  547.464	2192	14
  547.492	547	3
  549.48	449	2
  549.499	489	3
  551.488	121	0
  551.518	151	0
  559.46	286	1
