ACCESSION: LQB00759
RECORD_TITLE: TG 56:2; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse adipose; TwoDicalId=112; MgfFile=160902_Adipose_EPA_Pos_07; MgfId=3256
CH$NAME: TG 56:2
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C59H110O6
CH$EXACT_MASS: 915.523
CH$SMILES: CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC\C=C/CCCCCCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C59H110O6/c1-4-7-10-13-16-19-22-25-27-28-29-30-32-34-37-40-43-46-49-52-58(61)64-55-56(54-63-57(60)51-48-45-42-39-36-33-24-21-18-15-12-9-6-3)65-59(62)53-50-47-44-41-38-35-31-26-23-20-17-14-11-8-5-2/h20,23,28-29,56H,4-19,21-22,24-27,30-55H2,1-3H3/b23-20-,29-28-
CH$LINK: INCHIKEY FHNDHUBWZSORDJ-IBEOKAAHNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 15.62549
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 932.8601
MS$FOCUSED_ION: INTENSITY 27408
PK$SPLASH: splash10-053r-0000019001-b43036d8f8b0fddb5785
PK$NUM_PEAK: 146
PK$PEAK: m/z int. rel.int.
  71.084	315	2
  79.053	224	2
  81.069	1535	14
  83.084	1301	11
  85.101	643	5
  93.073	296	2
  95.085	2060	18
  97.065	144	1
  97.1	1183	10
  99.115	142	1
  107.085	245	2
  109.1	1191	10
  111.082	121	1
  111.114	633	5
  121.098	642	5
  123.114	682	6
  125.13	203	1
  127.111	121	1
  135.118	776	7
  137.131	470	4
  141.126	101	0
  149.131	357	3
  149.139	184	1
  151.148	306	2
  153.125	115	1
  163.149	317	2
  165.166	285	2
  167.137	130	1
  177.162	245	2
  179.171	112	1
  179.183	184	1
  191.179	234	2
  209.189	110	1
  221.231	132	1
  239.237	979	9
  247.241	1305	12
  263.237	318	2
  265.253	4277	39
  267.269	858	7
  275.272	429	3
  277.291	171	1
  282.28	161	1
  293.281	1672	15
  293.293	350	3
  295.29	184	1
  303.304	336	3
  313.273	469	4
  321.273	123	1
  321.314	1195	11
  337.276	72	0
  339.285	765	7
  339.302	275	2
  341.303	409	3
  349.309	122	1
  349.347	93	0
  367.319	704	6
  369.334	265	2
  369.35	103	0
  377.337	132	1
  395.336	122	1
  395.354	418	3
  549.481	1112	10
  549.499	775	7
  551.488	132	1
  557.537	130	1
  559.545	111	1
  573.506	100	0
  575.496	2583	23
  575.709	128	1
  577.516	37676	346
  578.495	121	1
  578.526	473	4
  579.554	111	1
  585.57	120	1
  587.581	85	0
  589.511	101	0
  591.533	81	0
  599.49	203	1
  599.512	91	0
  601.504	142	1
  601.532	81	0
  603.532	21632	199
  603.648	112	1
  604.525	193	1
  604.564	81	0
  605.546	63992	589
  606.518	154	1
  606.552	785	7
  607.569	480	4
  607.601	112	1
  617.537	215	1
  617.565	153	1
  619.552	205	1
  627.512	265	2
  627.532	1266	11
  629.539	409	3
  629.567	92	0
  629.591	162	1
  631.562	54968	506
  631.707	81	0
  632.566	346	3
  632.6	163	1
  633.444	91	0
  633.578	108584	999
  633.643	93	0
  634.552	170	1
  634.572	846	7
  634.593	397	3
  635.591	2026	18
  645.576	100	0
  655.539	146	1
  655.562	377	3
  655.595	112	1
  657.519	110	1
  659.594	39196	360
  660.561	91	0
  660.58	163	1
  660.601	155	1
  660.63	81	0
  661.577	288	2
  661.59	526	4
  661.613	1241	11
  661.644	337	3
  673.604	53	0
  683.586	30	0
  687.618	448	4
  687.653	193	1
  689.63	23	0
  850.69	30	0
  897.802	195	1
  897.828	245	2
  897.861	111	1
  911.801	16121	148
  912.785	164	1
  912.814	112	1
  912.868	100	0
  915.785	237	2
  915.808	522	4
  915.833	1477	13
  915.859	478	4
  929.936	60	0
  932.729	110	1
  932.862	21672	199
  933.819	76	0
  933.86	266	2
  933.906	142	1
//
