ACCESSION: LQB00726
RECORD_TITLE: TG 56:6; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse kidney; TwoDicalId=650; MgfFile=160827_Kidney_DHA_Pos_13; MgfId=3480
CH$NAME: TG 56:6
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C59H102O6
CH$EXACT_MASS: 907.4590000000001
CH$SMILES: CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC
CH$IUPAC: InChI=1S/C59H102O6/c1-4-7-10-13-16-19-22-25-27-28-29-30-32-34-37-40-43-46-49-52-58(61)64-55-56(54-63-57(60)51-48-45-42-39-36-33-24-21-18-15-12-9-6-3)65-59(62)53-50-47-44-41-38-35-31-26-23-20-17-14-11-8-5-2/h7,10,16,19,25,27,29-30,34,37,43,46,56H,4-6,8-9,11-15,17-18,20-24,26,28,31-33,35-36,38-42,44-45,47-55H2,1-3H3/b10-7-,19-16-,27-25-,30-29-,37-34-,46-43-
CH$LINK: INCHIKEY FXRPCDPGZXCYFO-PWBYWDFONA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.69665
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 924.8007
MS$FOCUSED_ION: INTENSITY 1806
PK$SPLASH: splash10-004i-0021093002-e3e58e5aa4786e8288f0
PK$NUM_PEAK: 86
PK$PEAK: m/z int. rel.int.
  71.085	164	13
  81.068	185	15
  83.085	120	10
  95.084	265	22
  97.102	152	12
  109.1	192	16
  131.084	121	10
  137.127	107	9
  171.115	100	8
  173.136	111	9
  175.148	101	8
  181.097	121	10
  183.114	112	9
  186.993	131	11
  187.147	111	9
  199.148	100	8
  201.163	183	15
  209.13	132	11
  211.149	223	18
  213.163	112	9
  215.177	122	10
  223.149	110	9
  225.166	110	9
  227.173	122	10
  227.187	121	10
  239.236	173	14
  267.266	265	22
  268.996	266	22
  269.007	235	19
  269.227	132	11
  283.241	50	4
  293.218	326	27
  293.232	347	29
  311.236	948	79
  313.272	316	26
  313.289	91	7
  341.295	142	11
  341.308	265	22
  341.32	142	11
  350.999	73	6
  367.271	183	15
  383.256	50	4
  385.279	70	5
  395.309	80	6
  424.97	40	3
  432.984	80	6
  433.006	265	22
  433.028	50	4
  514.997	224	18
  515.016	91	7
  515.041	50	4
  549.456	40	3
  577.715	67	5
  578.518	38	3
  579.532	11858	999
  580.512	155	13
  580.549	225	18
  595.472	33	2
  597.003	83	6
  605.543	43	3
  623.499	2729	230
  624.492	60	5
  651.503	247	20
  651.53	1992	167
  679.001	40	3
  742.851	20	1
  742.979	23	1
  761.0	70	5
  829.7	20	1
  830.716	16	1
  842.737	20	1
  854.87	20	1
  855.73	40	3
  856.733	12	1
  889.754	30	2
  907.747	287	24
  907.773	358	30
  907.802	158	13
  924.696	71	5
  924.737	164	13
  924.767	859	72
  924.809	1242	104
  924.83	539	45
  924.878	151	12
  925.759	74	6
  925.804	60	5
//
